a1,a2,a3,a4,a5,res
19,34,0.558823529411765,0.273993808049536,0.029411764705882,Handwritten_extended
30,72,0.416666666666667,0.468981481481482,0.013888888888889,Handwritten_extended
14,12,1.16666666666667,0.208333333333333,0.065476190476191,Handwritten_extended
62,195,0.317948717948718,0.213068651778329,0.005128205128205,Handwritten_extended
18,37,0.486486486486487,0.36036036036036,0.027027027027027,Handwritten_extended
26,31,0.838709677419355,0.287841191066997,0.032258064516129,Handwritten_extended
18,93,0.193548387096774,0.22700119474313,0.010752688172043,Handwritten_extended
30,72,0.416666666666667,0.468981481481482,0.013888888888889,Handwritten_extended
23,127,0.181102362204724,0.261554262238959,0.007874015748032,Handwritten_extended
14,62,0.225806451612903,0.266129032258064,0.016129032258065,Handwritten_extended
30,34,0.882352941176471,0.324509803921569,0.029411764705882,Handwritten_extended
13,36,0.361111111111111,0.267094017094017,0.023504273504274,Handwritten_extended
11,31,0.354838709677419,0.19941348973607,0.029325513196481,Handwritten_extended
42,100,0.42,0.230476190476191,0.01,Handwritten_extended
24,54,0.444444444444444,0.209104938271605,0.018518518518519,Handwritten_extended
31,40,0.775,0.325,0.025,Handwritten_extended
14,12,1.16666666666667,0.214285714285714,0.065476190476191,Handwritten_extended
14,24,0.583333333333333,0.264880952380952,0.035714285714286,Handwritten_extended
19,100,0.19,0.192631578947368,0.009473684210526,Handwritten_extended
16,46,0.347826086956522,0.28125,0.021739130434783,Handwritten_extended
17,30,0.566666666666667,0.333333333333333,0.033333333333333,Handwritten_extended
16,44,0.363636363636364,0.267045454545454,0.019886363636364,Handwritten_extended
23,69,0.333333333333333,0.349716446124764,0.014492753623188,Handwritten_extended
17,57,0.298245614035088,0.232198142414861,0.017543859649123,Handwritten_extended
37,29,1.27586206896552,0.215284249767008,0.026095060577819,Handwritten_extended
16,51,0.313725490196078,0.207107843137255,0.019607843137255,Handwritten_extended
18,40,0.45,0.25,0.025,Handwritten_extended
44,52,0.846153846153846,0.273164335664335,0.019230769230769,Handwritten_extended
62,195,0.317948717948718,0.213482216708023,0.005128205128205,Handwritten_extended
29,38,0.763157894736842,0.294010889292196,0.02540834845735,Handwritten_extended
23,52,0.442307692307692,0.164715719063545,0.018394648829432,Handwritten_extended
26,99,0.262626262626263,0.187645687645687,0.00971250971251,Handwritten_extended
16,21,0.761904761904762,0.199404761904762,0.047619047619048,Handwritten_extended
26,99,0.262626262626263,0.187645687645688,0.00971250971251,Handwritten_extended
23,127,0.181102362204724,0.312221841834988,0.007874015748032,Handwritten_extended
23,127,0.181102362204724,0.312221841834988,0.007874015748032,Handwritten_extended
45,123,0.365853658536585,0.154471544715447,0.007949412827462,Handwritten_extended
18,46,0.391304347826087,0.228260869565217,0.020531400966184,Handwritten_extended
25,79,0.316455696202532,0.299240506329114,0.012658227848101,Handwritten_extended
15,27,0.555555555555556,0.192592592592593,0.034567901234568,Handwritten_extended
29,116,0.25,0.145065398335315,0.008620689655172,Handwritten_extended
21,72,0.291666666666667,0.305555555555555,0.013888888888889,Handwritten_extended
26,31,0.838709677419355,0.287841191066997,0.032258064516129,Handwritten_extended
14,33,0.424242424242424,0.279220779220779,0.03030303030303,Handwritten_extended
16,49,0.326530612244898,0.235969387755102,0.020408163265306,Handwritten_extended
18,124,0.145161290322581,0.289426523297491,0.008064516129032,Handwritten_extended
20,53,0.377358490566038,0.445283018867924,0.018867924528302,Handwritten_extended
17,57,0.298245614035088,0.234262125902993,0.017543859649123,Handwritten_extended
31,219,0.141552511415525,0.240388864339373,0.004566210045662,Handwritten_extended
13,25,0.52,0.16,0.04,Handwritten_extended
24,56,0.428571428571429,0.252232142857143,0.017857142857143,Handwritten_extended
31,219,0.141552511415525,0.249963175725438,0.004566210045662,Handwritten_extended
26,37,0.702702702702703,0.415800415800416,0.023908523908524,Handwritten_extended
14,12,1.16666666666667,0.297619047619048,0.065476190476191,Handwritten_extended
37,29,1.27586206896552,0.207828518173346,0.026095060577819,Handwritten_extended
13,41,0.317073170731707,0.272045028142589,0.024390243902439,Handwritten_extended
16,44,0.363636363636364,0.461647727272727,0.022727272727273,Handwritten_extended
40,110,0.363636363636364,0.190681818181818,0.009090909090909,Handwritten_extended
16,47,0.340425531914894,0.215425531914894,0.019946808510638,Handwritten_extended
21,77,0.272727272727273,0.176252319109462,0.012368583797155,Handwritten_extended
22,126,0.174603174603175,0.650072150072151,0.007936507936508,Handwritten_extended
21,54,0.388888888888889,0.470017636684303,0.018518518518519,Handwritten_extended
19,107,0.177570093457944,0.190850959173635,0.008853910477127,Handwritten_extended
22,64,0.34375,0.215909090909091,0.015625,Handwritten_extended
17,30,0.566666666666667,0.184313725490196,0.033333333333333,Handwritten_extended
16,30,0.533333333333333,0.297916666666667,0.033333333333333,Handwritten_extended
15,91,0.164835164835165,0.224908424908425,0.010989010989011,Handwritten_extended
19,99,0.191919191919192,0.171717171717172,0.01010101010101,Handwritten_extended
16,71,0.225352112676056,0.227112676056338,0.014084507042254,Handwritten_extended
15,63,0.238095238095238,0.22010582010582,0.014814814814815,Handwritten_extended
10,18,0.555555555555556,0.3,0.055555555555556,Handwritten_extended
21,77,0.272727272727273,0.170686456400742,0.012368583797155,Handwritten_extended
13,25,0.52,0.166153846153846,0.04,Handwritten_extended
28,20,1.4,0.35,0.033928571428572,Handwritten_extended
21,79,0.265822784810127,0.291742013261001,0.012658227848101,Handwritten_extended
23,110,0.209090909090909,0.203162055335968,0.008300395256917,Handwritten_extended
22,64,0.34375,0.490767045454545,0.015625,Handwritten_extended
25,73,0.342465753424657,0.16,0.013150684931507,Handwritten_extended
16,52,0.307692307692308,0.287259615384615,0.016826923076923,Handwritten_extended
33,89,0.370786516853933,0.216207013959823,0.010554988083078,Handwritten_extended
17,57,0.298245614035088,0.229102167182662,0.017543859649123,Handwritten_extended
25,135,0.185185185185185,0.390814814814815,0.007407407407407,Handwritten_extended
34,96,0.354166666666667,0.25,0.010416666666667,Handwritten_extended
62,56,1.10714285714286,0.189228110599078,0.015841013824885,Handwritten_extended
17,39,0.435897435897436,0.363499245852187,0.024132730015083,Handwritten_extended
16,48,0.333333333333333,0.252604166666667,0.01953125,Handwritten_extended
26,37,0.702702702702703,0.214137214137214,0.027027027027027,Handwritten_extended
34,31,1.09677419354839,0.251423149905123,0.028462998102467,Handwritten_extended
20,16,1.25,0.415625,0.046875,Handwritten_extended
63,96,0.65625,0.282242063492063,0.010416666666667,Handwritten_extended
63,96,0.65625,0.281746031746031,0.010416666666667,Handwritten_extended
38,149,0.25503355704698,0.242140586365242,0.006711409395973,Handwritten_extended
15,39,0.384615384615385,0.444444444444444,0.025641025641026,Handwritten_extended
28,116,0.241379310344828,0.447660098522168,0.008620689655172,Handwritten_extended
26,99,0.262626262626263,0.184926184926185,0.00971250971251,Handwritten_extended
45,123,0.365853658536585,0.145257452574526,0.007949412827462,Handwritten_extended
55,163,0.337423312883436,0.243614054657,0.006134969325153,Handwritten_extended
58,62,0.935483870967742,0.188542825361513,0.016129032258065,Handwritten_extended
26,38,0.68421052631579,0.261133603238866,0.026315789473684,Handwritten_extended
44,52,0.846153846153846,0.280594405594406,0.019230769230769,Handwritten_extended
44,52,0.846153846153846,0.291520979020979,0.019230769230769,Handwritten_extended
20,53,0.377358490566038,0.233018867924528,0.018867924528302,Handwritten_extended
20,166,0.120481927710843,0.539759036144579,0.006024096385542,Handwritten_extended
15,39,0.384615384615385,0.263247863247863,0.023931623931624,Handwritten_extended
20,171,0.116959064327485,0.264327485380117,0.005847953216374,Handwritten_extended
26,46,0.565217391304348,0.268394648829431,0.020903010033445,Handwritten_extended
18,40,0.45,0.606944444444444,0.025,Handwritten_extended
22,102,0.215686274509804,0.211675579322638,0.009803921568627,Handwritten_extended
50,150,0.333333333333333,0.174666666666667,0.006666666666667,Handwritten_extended
17,57,0.298245614035088,0.246646026831785,0.017543859649123,Handwritten_extended
56,103,0.543689320388349,0.514216366158114,0.009708737864078,Handwritten_extended
13,36,0.361111111111111,0.341880341880342,0.023504273504274,Handwritten_extended
50,80,0.625,0.17725,0.0125,Handwritten_extended
25,79,0.316455696202532,0.250632911392405,0.012658227848101,Handwritten_extended
24,65,0.369230769230769,0.256410256410256,0.015384615384615,Handwritten_extended
34,31,1.09677419354839,0.207779886148008,0.028462998102467,Handwritten_extended
11,31,0.354838709677419,0.228739002932551,0.029325513196481,Handwritten_extended
25,135,0.185185185185185,0.153777777777778,0.007407407407407,Handwritten_extended
16,47,0.340425531914894,0.214095744680851,0.019946808510638,Handwritten_extended
16,49,0.326530612244898,0.25765306122449,0.020408163265306,Handwritten_extended
15,23,0.652173913043478,0.272463768115942,0.040579710144928,Handwritten_extended
18,75,0.24,0.19037037037037,0.013333333333333,Handwritten_extended
31,21,1.47619047619048,0.244239631336405,0.030721966205837,Handwritten_extended
24,35,0.685714285714286,0.226190476190476,0.028571428571429,Handwritten_extended
25,135,0.185185185185185,0.15437037037037,0.007407407407407,Handwritten_extended
29,116,0.25,0.159334126040428,0.008620689655172,Handwritten_extended
18,37,0.486486486486487,0.364864864864865,0.027027027027027,Handwritten_extended
31,58,0.53448275862069,0.222469410456062,0.017241379310345,Handwritten_extended
21,158,0.132911392405063,0.167570825798674,0.006027727546715,Handwritten_extended
21,77,0.272727272727273,0.170686456400742,0.012368583797155,Handwritten_extended
26,105,0.247619047619048,0.164835164835165,0.00952380952381,Handwritten_extended
62,195,0.317948717948718,0.214557485525227,0.005128205128205,Handwritten_extended
22,92,0.239130434782609,0.320158102766798,0.010375494071146,Handwritten_extended
14,12,1.16666666666667,0.327380952380952,0.065476190476191,Handwritten_extended
28,53,0.528301886792453,0.32277628032345,0.018867924528302,Handwritten_extended
22,147,0.149659863945578,0.179344465058751,0.006802721088435,Handwritten_extended
43,172,0.25,0.164818820984316,0.005813953488372,Handwritten_extended
25,79,0.316455696202532,0.296708860759494,0.012658227848101,Handwritten_extended
15,23,0.652173913043478,0.266666666666667,0.040579710144928,Handwritten_extended
20,87,0.229885057471264,0.489080459770115,0.011494252873563,Handwritten_extended
27,258,0.104651162790698,0.186907838070629,0.003875968992248,Handwritten_extended
18,40,0.45,0.25,0.025,Handwritten_extended
27,258,0.104651162790698,0.183606086706862,0.003875968992248,Handwritten_extended
11,31,0.354838709677419,0.243401759530792,0.029325513196481,Handwritten_extended
23,52,0.442307692307692,0.161371237458194,0.018394648829432,Handwritten_extended
27,33,0.818181818181818,0.758698092031425,0.03030303030303,Handwritten_extended
12,48,0.25,0.447916666666667,0.020833333333333,Handwritten_extended
14,45,0.311111111111111,0.334920634920635,0.022222222222222,Handwritten_extended
50,150,0.333333333333333,0.1876,0.006666666666667,Handwritten_extended
52,49,1.06122448979592,0.191522762951334,0.01883830455259,Handwritten_extended
52,49,1.06122448979592,0.191522762951334,0.01883830455259,Handwritten_extended
46,150,0.306666666666667,0.22695652173913,0.006666666666667,Handwritten_extended
22,92,0.239130434782609,0.304841897233202,0.010375494071146,Handwritten_extended
26,99,0.262626262626263,0.506604506604507,0.01010101010101,Handwritten_extended
50,150,0.333333333333333,0.161733333333333,0.006666666666667,Handwritten_extended
21,77,0.272727272727273,0.176252319109462,0.012368583797155,Handwritten_extended
23,110,0.209090909090909,0.203162055335968,0.008300395256917,Handwritten_extended
21,117,0.179487179487179,0.175824175824176,0.008140008140008,Handwritten_extended
55,163,0.337423312883436,0.242275515895148,0.006134969325153,Handwritten_extended
21,54,0.388888888888889,0.188712522045855,0.017636684303351,Handwritten_extended
23,52,0.442307692307692,0.161371237458194,0.018394648829432,Handwritten_extended
41,174,0.235632183908046,0.14255677039529,0.005747126436782,Handwritten_extended
19,31,0.612903225806452,0.285229202037352,0.032258064516129,Handwritten_extended
19,31,0.612903225806452,0.237691001697793,0.032258064516129,Handwritten_extended
24,35,0.685714285714286,0.226190476190476,0.028571428571429,Handwritten_extended
31,58,0.53448275862069,0.235261401557286,0.017241379310345,Handwritten_extended
44,62,0.709677419354839,0.267228739002932,0.016129032258065,Handwritten_extended
21,117,0.179487179487179,0.203907203907204,0.008140008140008,Handwritten_extended
26,35,0.742857142857143,0.294505494505494,0.028571428571429,Handwritten_extended
12,36,0.333333333333333,0.148148148148148,0.027777777777778,Handwritten_extended
13,36,0.361111111111111,0.329059829059829,0.023504273504274,Handwritten_extended
21,77,0.272727272727273,0.179962894248608,0.012368583797155,Handwritten_extended
28,166,0.168674698795181,0.500645438898451,0.006024096385542,Handwritten_extended
24,35,0.685714285714286,0.221428571428571,0.028571428571429,Handwritten_extended
76,212,0.358490566037736,0.17117676266137,0.004716981132075,Handwritten_extended
18,75,0.24,0.159259259259259,0.012592592592593,Handwritten_extended
16,52,0.307692307692308,0.280048076923077,0.016826923076923,Handwritten_extended
24,65,0.369230769230769,0.256410256410256,0.015384615384615,Handwritten_extended
52,49,1.06122448979592,0.195447409733124,0.01883830455259,Handwritten_extended
51,109,0.467889908256881,0.162978953049109,0.009174311926606,Handwritten_extended
56,103,0.543689320388349,0.274098474341193,0.009708737864078,Handwritten_extended
24,65,0.369230769230769,0.273717948717949,0.015384615384615,Handwritten_extended
12,52,0.230769230769231,0.165064102564103,0.016025641025641,Handwritten_extended
24,56,0.428571428571429,0.243303571428571,0.017857142857143,Handwritten_extended
50,150,0.333333333333333,0.190266666666667,0.006666666666667,Handwritten_extended
24,21,1.14285714285714,0.234126984126984,0.03968253968254,Handwritten_extended
15,21,0.714285714285714,0.498412698412698,0.047619047619048,Handwritten_extended
19,100,0.19,0.178947368421053,0.008947368421053,Handwritten_extended
30,74,0.405405405405405,0.138738738738739,0.013063063063063,Handwritten_extended
51,109,0.467889908256881,0.473286562331355,0.009174311926606,Handwritten_extended
16,44,0.363636363636364,0.299715909090909,0.021306818181818,Handwritten_extended
15,27,0.555555555555556,0.192592592592593,0.034567901234568,Handwritten_extended
29,116,0.25,0.170927467300832,0.008620689655172,Handwritten_extended
12,36,0.333333333333333,0.215277777777778,0.027777777777778,Handwritten_extended
16,30,0.533333333333333,0.202083333333333,0.033333333333333,Handwritten_extended
28,20,1.4,0.383928571428571,0.033928571428572,Handwritten_extended
21,79,0.265822784810127,0.291742013261001,0.012658227848101,Handwritten_extended
14,91,0.153846153846154,0.23861852433281,0.010989010989011,Handwritten_extended
30,48,0.625,0.254861111111111,0.020833333333333,Handwritten_extended
27,258,0.104651162790698,0.198248636233132,0.003875968992248,Handwritten_extended
16,52,0.307692307692308,0.280048076923077,0.016826923076923,Handwritten_extended
26,21,1.23809523809524,0.293040293040293,0.036630036630037,Handwritten_extended
49,85,0.576470588235294,0.195918367346939,0.011764705882353,Handwritten_extended
18,94,0.191489361702128,0.180260047281324,0.009456264775414,Handwritten_extended
42,100,0.42,0.225238095238095,0.01,Handwritten_extended
16,22,0.727272727272727,0.221590909090909,0.042613636363636,Handwritten_extended
16,30,0.533333333333333,0.191666666666667,0.033333333333333,Handwritten_extended
37,29,1.27586206896552,0.216216216216216,0.026095060577819,Handwritten_extended
29,86,0.337209302325581,0.269847634322374,0.011627906976744,Handwritten_extended
16,51,0.313725490196078,0.207107843137255,0.019607843137255,Handwritten_extended
14,55,0.254545454545454,0.194805194805195,0.018181818181818,Handwritten_extended
42,100,0.42,0.202857142857143,0.01,Handwritten_extended
28,53,0.528301886792453,0.31266846361186,0.018867924528302,Handwritten_extended
49,95,0.515789473684211,0.188829215896885,0.010526315789474,Handwritten_extended
29,116,0.25,0.453923900118906,0.008620689655172,Handwritten_extended
62,195,0.317948717948718,0.183043837882547,0.005128205128205,Handwritten_extended
14,24,0.583333333333333,0.270833333333333,0.035714285714286,Handwritten_extended
16,21,0.761904761904762,0.199404761904762,0.047619047619048,Handwritten_extended
19,31,0.612903225806452,0.285229202037352,0.032258064516129,Handwritten_extended
16,52,0.307692307692308,0.293269230769231,0.016826923076923,Handwritten_extended
25,58,0.431034482758621,0.274482758620689,0.017241379310345,Handwritten_extended
16,44,0.363636363636364,0.485795454545455,0.022727272727273,Handwritten_extended
13,36,0.361111111111111,0.329059829059829,0.023504273504274,Handwritten_extended
40,113,0.353982300884956,0.149336283185841,0.008849557522124,Handwritten_extended
43,172,0.25,0.179962141698215,0.005813953488372,Handwritten_extended
17,29,0.586206896551724,0.310344827586207,0.03448275862069,Handwritten_extended
21,158,0.132911392405063,0.165461121157323,0.006027727546715,Handwritten_extended
29,86,0.337209302325581,0.266238973536488,0.011627906976744,Handwritten_extended
28,90,0.311111111111111,0.204365079365079,0.011111111111111,Handwritten_extended
17,57,0.298245614035088,0.231166150670795,0.017543859649123,Handwritten_extended
16,30,0.533333333333333,0.304166666666667,0.033333333333333,Handwritten_extended
20,85,0.235294117647059,0.192352941176471,0.011176470588235,Handwritten_extended
14,55,0.254545454545454,0.2,0.018181818181818,Handwritten_extended
18,94,0.191489361702128,0.184988179669031,0.009456264775414,Handwritten_extended
20,87,0.229885057471264,0.261494252873563,0.010344827586207,Handwritten_extended
38,149,0.25503355704698,0.235782409042741,0.006711409395973,Handwritten_extended
16,21,0.761904761904762,0.199404761904762,0.047619047619048,Handwritten_extended
30,48,0.625,0.222916666666667,0.020833333333333,Handwritten_extended
16,46,0.347826086956522,0.271739130434783,0.021739130434783,Handwritten_extended
52,49,1.06122448979592,0.162480376766091,0.01883830455259,Handwritten_extended
18,124,0.145161290322581,0.296146953405018,0.008064516129032,Handwritten_extended
37,29,1.27586206896552,0.211556383970177,0.026095060577819,Handwritten_extended
16,30,0.533333333333333,0.304166666666667,0.033333333333333,Handwritten_extended
15,52,0.288461538461538,0.311538461538462,0.019230769230769,Handwritten_extended
30,74,0.405405405405405,0.170720720720721,0.013513513513514,Handwritten_extended
38,149,0.25503355704698,0.246732603320382,0.006711409395973,Handwritten_extended
22,102,0.215686274509804,0.519607843137255,0.009803921568627,Handwritten_extended
29,86,0.337209302325581,0.271451483560545,0.011627906976744,Handwritten_extended
30,48,0.625,0.254166666666667,0.020833333333333,Handwritten_extended
16,51,0.313725490196078,0.207107843137255,0.019607843137255,Handwritten_extended
24,65,0.369230769230769,0.267307692307692,0.015384615384615,Handwritten_extended
22,102,0.215686274509804,0.226381461675579,0.009803921568627,Handwritten_extended
12,36,0.333333333333333,0.226851851851852,0.027777777777778,Handwritten_extended
28,53,0.528301886792453,0.589622641509434,0.018867924528302,Handwritten_extended
22,126,0.174603174603175,0.22005772005772,0.007936507936508,Handwritten_extended
56,103,0.543689320388349,0.281900138696255,0.009708737864078,Handwritten_extended
25,58,0.431034482758621,0.255172413793103,0.017241379310345,Handwritten_extended
40,110,0.363636363636364,0.191136363636363,0.009090909090909,Handwritten_extended
21,72,0.291666666666667,0.291005291005291,0.013888888888889,Handwritten_extended
29,38,0.763157894736842,0.304900181488203,0.02540834845735,Handwritten_extended
55,163,0.337423312883436,0.235471277189069,0.006134969325153,Handwritten_extended
16,22,0.727272727272727,0.227272727272727,0.042613636363636,Handwritten_extended
14,62,0.225806451612903,0.273041474654378,0.016129032258065,Handwritten_extended
16,30,0.533333333333333,0.189583333333333,0.033333333333333,Handwritten_extended
52,49,1.06122448979592,0.184850863422292,0.01883830455259,Handwritten_extended
20,126,0.158730158730159,0.220238095238095,0.007936507936508,Handwritten_extended
15,52,0.288461538461538,0.338461538461538,0.019230769230769,Handwritten_extended
29,86,0.337209302325581,0.373295910184443,0.011627906976744,Handwritten_extended
15,91,0.164835164835165,0.611721611721612,0.010989010989011,Handwritten_extended
28,166,0.168674698795181,0.258390705679862,0.006024096385542,Handwritten_extended
26,31,0.838709677419355,0.280397022332506,0.032258064516129,Handwritten_extended
14,45,0.311111111111111,0.334920634920635,0.022222222222222,Handwritten_extended
49,85,0.576470588235294,0.198079231692677,0.011764705882353,Handwritten_extended
35,108,0.324074074074074,0.231216931216931,0.009259259259259,Handwritten_extended
24,35,0.685714285714286,0.622619047619048,0.028571428571429,Handwritten_extended
29,46,0.630434782608696,0.16791604197901,0.021739130434783,Handwritten_extended
23,33,0.696969696969697,0.289855072463768,0.03030303030303,Handwritten_extended
15,91,0.164835164835165,0.243956043956044,0.010989010989011,Handwritten_extended
16,52,0.307692307692308,0.237980769230769,0.016826923076923,Handwritten_extended
27,258,0.104651162790698,0.186333620442147,0.003875968992248,Handwritten_extended
21,72,0.291666666666667,0.305555555555555,0.013888888888889,Handwritten_extended
29,116,0.25,0.161712247324614,0.008620689655172,Handwritten_extended
40,113,0.353982300884956,0.169911504424779,0.008849557522124,Handwritten_extended
17,30,0.566666666666667,0.184313725490196,0.033333333333333,Handwritten_extended
16,47,0.340425531914894,0.529255319148936,0.021276595744681,Handwritten_extended
16,30,0.533333333333333,0.122916666666667,0.033333333333333,Handwritten_extended
23,55,0.418181818181818,0.211067193675889,0.018181818181818,Handwritten_extended
20,48,0.416666666666667,0.163541666666667,0.01875,Handwritten_extended
34,96,0.354166666666667,0.25,0.010416666666667,Handwritten_extended
16,22,0.727272727272727,0.221590909090909,0.042613636363636,Handwritten_extended
24,65,0.369230769230769,0.273717948717949,0.015384615384615,Handwritten_extended
18,46,0.391304347826087,0.208937198067633,0.020531400966184,Handwritten_extended
23,110,0.209090909090909,0.215810276679842,0.008695652173913,Handwritten_extended
31,99,0.313131313131313,0.217986314760508,0.01010101010101,Handwritten_extended
58,62,0.935483870967742,0.196329254727475,0.016129032258065,Handwritten_extended
21,117,0.179487179487179,0.191290191290191,0.008140008140008,Handwritten_extended
40,113,0.353982300884956,0.453097345132744,0.008849557522124,Handwritten_extended
56,103,0.543689320388349,0.267337031900139,0.009708737864078,Handwritten_extended
26,37,0.702702702702703,0.216216216216216,0.027027027027027,Handwritten_extended
62,195,0.317948717948718,0.183043837882548,0.005128205128205,Handwritten_extended
17,29,0.586206896551724,0.294117647058824,0.03448275862069,Handwritten_extended
19,100,0.19,0.159473684210526,0.008947368421053,Handwritten_extended
16,51,0.313725490196078,0.209558823529412,0.019607843137255,Handwritten_extended
37,26,1.42307692307692,0.282744282744283,0.025987525987526,Handwritten_extended
31,40,0.775,0.32258064516129,0.025,Handwritten_extended
13,32,0.40625,0.305288461538462,0.028846153846154,Handwritten_extended
18,124,0.145161290322581,0.28584229390681,0.008064516129032,Handwritten_extended
16,69,0.231884057971014,0.345108695652174,0.014492753623188,Handwritten_extended
14,12,1.16666666666667,0.297619047619048,0.065476190476191,Handwritten_extended
10,18,0.555555555555556,0.288888888888889,0.055555555555556,Handwritten_extended
28,116,0.241379310344828,0.115455665024631,0.008312807881773,Handwritten_extended
15,27,0.555555555555556,0.185185185185185,0.034567901234568,Handwritten_extended
31,58,0.53448275862069,0.235261401557286,0.017241379310345,Handwritten_extended
24,56,0.428571428571429,0.243303571428571,0.017857142857143,Handwritten_extended
20,85,0.235294117647059,0.173529411764706,0.011176470588235,Handwritten_extended
16,69,0.231884057971014,0.346014492753623,0.014492753623188,Handwritten_extended
38,149,0.25503355704698,0.246732603320382,0.006711409395973,Handwritten_extended
16,30,0.533333333333333,0.202083333333333,0.033333333333333,Handwritten_extended
25,73,0.342465753424657,0.152328767123288,0.013150684931507,Handwritten_extended
37,29,1.27586206896552,0.493010251630941,0.026095060577819,Handwritten_extended
25,135,0.185185185185185,0.160296296296296,0.007407407407407,Handwritten_extended
31,99,0.313131313131313,0.22059302704464,0.01010101010101,Handwritten_extended
31,40,0.775,0.32258064516129,0.025,Handwritten_extended
28,53,0.528301886792453,0.589622641509434,0.018867924528302,Handwritten_extended
14,12,1.16666666666667,0.297619047619048,0.065476190476191,Handwritten_extended
20,126,0.158730158730159,0.247619047619047,0.007936507936508,Handwritten_extended
13,25,0.52,0.418461538461539,0.04,Handwritten_extended
20,16,1.25,0.415625,0.046875,Handwritten_extended
16,71,0.225352112676056,0.227992957746479,0.014084507042254,Handwritten_extended
19,45,0.422222222222222,0.555555555555555,0.022222222222222,Handwritten_extended
26,31,0.838709677419355,0.518610421836228,0.032258064516129,Handwritten_extended
23,69,0.333333333333333,0.349716446124764,0.014492753623188,Handwritten_extended
19,100,0.19,0.188947368421053,0.008947368421053,Handwritten_extended
46,150,0.306666666666667,0.437826086956521,0.006666666666667,Handwritten_extended
25,135,0.185185185185185,0.144296296296296,0.007407407407407,Handwritten_extended
26,99,0.262626262626263,0.184926184926185,0.00971250971251,Handwritten_extended
16,23,0.695652173913043,0.28804347826087,0.043478260869565,Handwritten_extended
18,40,0.45,0.25,0.025,Handwritten_extended
49,85,0.576470588235294,0.400960384153661,0.011764705882353,Handwritten_extended
26,35,0.742857142857143,0.294505494505494,0.028571428571429,Handwritten_extended
52,49,1.06122448979592,0.183281004709576,0.01883830455259,Handwritten_extended
12,48,0.25,0.314236111111111,0.020833333333333,Handwritten_extended
31,21,1.47619047619048,0.271889400921659,0.030721966205837,Handwritten_extended
23,69,0.333333333333333,0.33648393194707,0.014492753623188,Handwritten_extended
16,71,0.225352112676056,0.227112676056338,0.014084507042254,Handwritten_extended
38,149,0.25503355704698,0.537442599788061,0.006711409395973,Handwritten_extended
31,21,1.47619047619048,0.279569892473118,0.030721966205837,Handwritten_extended
20,85,0.235294117647059,0.184117647058824,0.011176470588235,Handwritten_extended
15,23,0.652173913043478,0.263768115942029,0.040579710144928,Handwritten_extended
14,12,1.16666666666667,0.56547619047619,0.065476190476191,Handwritten_extended
41,174,0.235632183908046,0.14255677039529,0.005747126436782,Handwritten_extended
16,33,0.484848484848485,0.274621212121212,0.028409090909091,Handwritten_extended
25,79,0.316455696202532,0.296708860759494,0.012658227848101,Handwritten_extended
19,24,0.791666666666667,0.712719298245614,0.041666666666667,Handwritten_extended
31,21,1.47619047619048,0.271889400921659,0.030721966205837,Handwritten_extended
63,96,0.65625,0.286044973544973,0.010416666666667,Handwritten_extended
16,33,0.484848484848485,0.267045454545454,0.028409090909091,Handwritten_extended
15,23,0.652173913043478,0.263768115942029,0.040579710144928,Handwritten_extended
67,57,1.17543859649123,0.158418434145064,0.014663524482849,Handwritten_extended
31,21,1.47619047619048,0.265745007680491,0.030721966205837,Handwritten_extended
67,57,1.17543859649123,0.138517936632626,0.014663524482849,Handwritten_extended
32,34,0.941176470588235,0.283088235294118,0.028492647058824,Handwritten_extended
31,99,0.313131313131313,0.509938090583252,0.01010101010101,Handwritten_extended
25,135,0.185185185185185,0.390814814814815,0.007407407407407,Handwritten_extended
14,55,0.254545454545454,0.18051948051948,0.018181818181818,Handwritten_extended
26,21,1.23809523809524,0.293040293040293,0.036630036630037,Handwritten_extended
16,71,0.225352112676056,0.604753521126761,0.014084507042254,Handwritten_extended
26,55,0.472727272727273,0.325174825174825,0.018181818181818,Handwritten_extended
21,54,0.388888888888889,0.193121693121693,0.017636684303351,Handwritten_extended
15,21,0.714285714285714,0.368253968253968,0.047619047619048,Handwritten_extended
23,55,0.418181818181818,0.601581027667984,0.018181818181818,Handwritten_extended
19,45,0.422222222222222,0.218713450292398,0.021052631578947,Handwritten_extended
37,29,1.27586206896552,0.207828518173346,0.026095060577819,Handwritten_extended
13,32,0.40625,0.28125,0.028846153846154,Handwritten_extended
21,158,0.132911392405063,0.453887884267631,0.006329113924051,Handwritten_extended
67,57,1.17543859649123,0.158942131448023,0.014663524482849,Handwritten_extended
19,31,0.612903225806452,0.268251273344652,0.032258064516129,Handwritten_extended
17,39,0.435897435897436,0.368024132730015,0.024132730015083,Handwritten_extended
26,21,1.23809523809524,0.216117216117216,0.036630036630037,Handwritten_extended
65,60,1.08333333333333,0.242564102564103,0.015128205128205,Handwritten_extended
37,26,1.42307692307692,0.293139293139293,0.025987525987526,Handwritten_extended
41,77,0.532467532467532,0.224263541336712,0.012353500158378,Handwritten_extended
20,126,0.158730158730159,0.232539682539682,0.007936507936508,Handwritten_extended
27,33,0.818181818181818,0.315375982042649,0.03030303030303,Handwritten_extended
46,150,0.306666666666667,0.23304347826087,0.006666666666667,Handwritten_extended
26,38,0.68421052631579,0.310728744939271,0.026315789473684,Handwritten_extended
